job_id,posting_year,country,region,company_name,company_size,industry,job_title,seniority_level,ai_mentioned,ai_keywords,ai_intensity_score,core_skills,ai_skills,salary_usd,salary_change_vs_prev_year_percent,automation_risk_score,reskilling_required,ai_job_displacement_risk,job_description_embedding_cluster,industry_ai_adoption_stage,Core_Business Analysis,Core_Cloud Computing,Core_Communication,Core_Data Analysis,Core_Project Management,Core_Python,Core_Research,Core_SQL,Core_Software Engineering,Core_Statistics,AI_LLMs,AI_MLOps,AI_NLP,AI_computer vision,AI_deep learning,AI_generative AI,AI_machine learning,AI_reinforcement learning
c3ca547f-d093-4201-ac88-1ed4d0c23901,2019,Peru,South America,Future Systems,Large,Retail,Policy Analyst,Intern,False,None,0.05,"Python, Statistics, Business Analysis",None,42242,-3.9,0.8,False,Medium,7,Growing,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False
1a54ced6-7a7c-46e9-bead-f5c834055c12,2019,Egypt,Africa,NextGen Technologies,Large,Healthcare,Software Engineer,Junior,True,"computer vision, deep learning, MLOps",0.69,"SQL, Communication, Research, Software Engineering, Statistics","computer vision, deep learning, MLOps",33221,10.49,0.3,True,Low,1,Growing,False,False,True,False,False,False,True,True,True,True,False,True,False,True,True,False,False,False
75adede6-884f-48e0-bbc3-cee6a622774e,2019,Colombia,South America,Future Analytics,Enterprise,Manufacturing,AI Researcher,Lead,False,None,0.16,"SQL, Project Management, Research",None,48504,0.4,0.66,False,Medium,1,Growing,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False
39b3f0ab-89cd-44d6-9b3c-5150051de3e9,2019,Italy,Europe,Future Analytics,Enterprise,Finance,Research Scientist,Executive,True,machine learning,0.87,"Communication, Software Engineering, Statistics, Cloud Computing",machine learning,116126,16.23,0.29,True,Low,8,Growing,False,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False
85c88070-0f72-45b9-8637-f56349c9daac,2019,Jordan,Middle East,NextGen Technologies,Startup,Tech,Business Analyst,Lead,False,None,0.06,"Research, Python, Software Engineering, Business Analysis, SQL, Project Management",None,60447,2.61,0.76,False,Medium,15,Growing,True,False,False,False,True,True,True,True,True,False,False,False,False,False,False,False,False,False
b3740282-68a5-4a7d-9c15-47b329800679,2019,Malaysia,Southeast Asia,Future Systems,Enterprise,Healthcare,AI Researcher,Intern,False,None,0.08,"Software Engineering, Communication, Data Analysis, Statistics",None,37803,-0.21,0.69,False,Low,14,Growing,False,False,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False
0517fd52-1876-4afe-b37b-4cd21a6883b5,2019,Jordan,Middle East,Global Systems,Medium,Energy,Systems Engineer,Intern,True,"reinforcement learning, NLP, machine learning, deep learning",0.94,"Research, Statistics, Communication, SQL","reinforcement learning, NLP, machine learning, deep learning",83151,16.55,0.3,True,High,17,Growing,False,False,True,False,False,False,True,True,False,True,False,False,True,False,True,False,True,True
b7cf6821-c418-4ae2-b0e3-5f32102b95e0,2019,Singapore,Southeast Asia,Future Technologies,Small,Healthcare,Data Scientist,Senior,False,None,0.1,"Python, Cloud Computing, SQL, Project Management",None,35982,0.44,0.63,False,Medium,4,Growing,False,True,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False
a5bd25d2-3ced-4de6-9d64-45d1e47cb202,2019,Canada,North America,Future Analytics,Medium,Energy,ML Engineer,Mid,False,None,0.17,"Research, Cloud Computing, Statistics",None,102234,-1.24,0.74,False,Low,2,Growing,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
055a148d-1963-43c8-8dc6-6066fe19e207,2019,Colombia,South America,NextGen Analytics,Large,Government,ML Engineer,Executive,True,"reinforcement learning, computer vision",0.51,"Software Engineering, Research, SQL, Cloud Computing","reinforcement learning, computer vision",65785,10.29,0.34,True,Low,11,Growing,False,True,False,False,False,False,True,True,True,False,False,False,False,True,False,False,False,True
ec07bd6d-d252-43c7-acab-4ef8791fc114,2019,Malaysia,Southeast Asia,Prime Solutions,Medium,Healthcare,Policy Analyst,Senior,False,None,0.01,"Data Analysis, Research, SQL, Python",None,43134,-1.27,0.71,False,High,15,Growing,False,False,False,True,False,True,True,True,False,False,False,False,False,False,False,False,False,False
a5fb0091-fd46-49ce-92b5-2e0889ded54f,2019,Nigeria,Africa,Future Solutions,Small,Manufacturing,Operations Manager,Lead,False,None,0.01,"Python, Software Engineering, Data Analysis",None,20551,2.91,0.68,False,Medium,12,Growing,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False
9a4f65c9-10cd-4d22-9a18-32903142bdb3,2019,Bangladesh,South Asia,NextGen Analytics,Startup,Energy,Business Analyst,Mid,True,deep learning,0.82,"SQL, Research, Data Analysis",deep learning,36004,14.59,0.22,True,High,16,Growing,False,False,False,True,False,False,True,True,False,False,False,False,False,False,True,False,False,False
a8df1f5c-6a83-47f7-980d-d6f2a8ec4bef,2019,Ghana,Africa,Global Solutions,Startup,Education,Operations Manager,Junior,True,"machine learning, MLOps, NLP",0.82,"Communication, Software Engineering, Project Management, Python","machine learning, MLOps, NLP",32454,11.9,0.16,True,High,2,Growing,False,False,True,False,True,True,False,False,True,False,False,True,True,False,False,False,True,False
278cbfdc-e16e-4f05-a011-3ef084443963,2019,Australia,Oceania,Future Solutions,Large,Agriculture,Business Analyst,Lead,True,"MLOps, NLP",0.46,"Business Analysis, Data Analysis, Software Engineering, Project Management","MLOps, NLP",121534,12.28,0.28,True,Low,7,Growing,True,False,False,True,True,False,False,False,True,False,False,True,True,False,False,False,False,False
792c3888-d5ae-4fe1-8858-e7eea13bceff,2019,South Korea,East Asia,Future Analytics,Small,Tech,ML Engineer,Lead,False,None,0.05,"Data Analysis, Project Management, Business Analysis",None,68189,-1.78,0.85,False,Medium,13,Growing,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
adb69621-6720-4ab2-a654-49a5c4e72a0c,2019,France,Europe,NextGen Technologies,Startup,Education,Business Analyst,Executive,True,"reinforcement learning, machine learning",0.41,"Statistics, Python, Software Engineering, Cloud Computing","reinforcement learning, machine learning",93766,6.68,0.26,True,Low,7,Growing,False,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,True,True
13e3eeb9-454a-48d7-b85c-246355cfad35,2019,Singapore,Southeast Asia,NextGen Analytics,Startup,Retail,Product Manager,Executive,False,None,0.09,"Statistics, Data Analysis, Project Management, Communication, Software Engineering, Business Analysis",None,39913,-4.93,0.64,False,Medium,12,Growing,True,False,True,True,True,False,False,False,True,True,False,False,False,False,False,False,False,False
ae91a399-b200-4a7f-ae49-6e15f553e39a,2019,Colombia,South America,NextGen Solutions,Small,Retail,AI Researcher,Junior,False,None,0.04,"SQL, Python, Communication, Software Engineering",None,49646,-3.39,0.7,False,Medium,9,Growing,False,False,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False
a178d77c-d59c-4f7a-95ed-45891ba1a6ac,2019,Egypt,Africa,Future Solutions,Large,Finance,Policy Analyst,Executive,False,None,0.06,"Business Analysis, Python, Research, Software Engineering",None,24227,-3.71,0.87,False,Medium,16,Growing,True,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False
d33397bc-6e27-4e31-a103-07291e26203c,2019,UAE,Middle East,NextGen Systems,Medium,Education,Product Manager,Executive,True,"deep learning, MLOps",0.41,"Python, Cloud Computing, Data Analysis, Research, Statistics","deep learning, MLOps",88544,13.61,0.29,True,Low,13,Growing,False,True,False,True,False,True,True,False,False,True,False,True,False,False,True,False,False,False
6c9046b4-f6f6-4a9b-a25d-1e498e1841a1,2019,India,South Asia,Prime Technologies,Medium,Retail,Research Scientist,Lead,True,"NLP, deep learning, reinforcement learning, machine learning",0.48,"Data Analysis, Python, Communication","NLP, deep learning, reinforcement learning, machine learning",35388,6.67,0.19,True,High,2,Growing,False,False,True,True,False,True,False,False,False,False,False,False,True,False,True,False,True,True
8893da0a-f826-4639-a9da-d17a0adb45cc,2019,Taiwan,East Asia,Global Analytics,Startup,Energy,AI Researcher,Senior,False,None,0.09,"SQL, Data Analysis, Software Engineering, Statistics, Research, Project Management",None,59599,-2.27,0.67,False,Low,13,Growing,False,False,False,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False
52877b6f-e649-4e66-9916-4484ac6959c4,2019,China,East Asia,Future Solutions,Medium,Finance,ML Engineer,Lead,True,MLOps,0.59,"Project Management, SQL, Communication, Research",MLOps,88889,13.8,0.12,True,High,19,Growing,False,False,True,False,True,False,True,True,False,False,False,True,False,False,False,False,False,False
c52dc67a-2415-4987-94b4-52d3157e24a8,2019,Peru,South America,Prime Systems,Large,Tech,Policy Analyst,Junior,True,"NLP, computer vision",0.46,"Data Analysis, Python, Communication, Business Analysis","NLP, computer vision",66456,8.54,0.31,True,Medium,2,Growing,True,False,True,True,False,True,False,False,False,False,False,False,True,True,False,False,False,False
3a303ffd-f570-4f59-bde4-4700a818b219,2019,Israel,Middle East,Prime Systems,Medium,Agriculture,AI Researcher,Executive,False,None,0.03,"Data Analysis, SQL, Software Engineering, Project Management",None,62482,-4.43,0.63,False,Medium,19,Growing,False,False,False,True,True,False,False,True,True,False,False,False,False,False,False,False,False,False
6fbf7a7d-e808-4743-871d-bddd86bf3c38,2019,New Zealand,Oceania,Global Analytics,Large,Government,Operations Manager,Lead,True,"reinforcement learning, NLP, computer vision",0.67,"Cloud Computing, Statistics, SQL, Python, Data Analysis, Communication","reinforcement learning, NLP, computer vision",98389,6.53,0.22,True,High,0,Growing,False,True,True,True,False,True,False,True,False,True,False,False,True,True,False,False,False,True
92ee5380-cbf1-4f4c-8a5b-4803570015dd,2019,Kenya,Africa,Future Technologies,Large,Finance,ML Engineer,Lead,False,None,0.04,"Statistics, SQL, Data Analysis, Python, Cloud Computing, Business Analysis",None,21818,2.62,0.79,False,Low,17,Growing,True,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,False,False
42a434b1-c9b7-4c79-a424-914ae472c9e7,2019,Colombia,South America,Global Systems,Small,Government,Data Scientist,Mid,False,None,0.02,"Cloud Computing, Statistics, Business Analysis",None,41611,1.07,0.67,False,High,3,Growing,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
e288d378-14f3-4162-b364-678f9deb4bed,2019,Sri Lanka,South Asia,Prime Systems,Enterprise,Education,Policy Analyst,Mid,False,None,0.2,"Research, SQL, Business Analysis, Communication, Python",None,29162,-2.63,0.68,False,Low,3,Growing,True,False,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False
5d82ec31-7104-4bf1-b858-e1e6f784ba1e,2019,Thailand,Southeast Asia,Prime Analytics,Startup,Tech,Software Engineer,Lead,False,None,0.09,"Business Analysis, SQL, Python",None,33104,-2.85,0.71,False,High,10,Growing,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False
db02b479-ab6b-42e0-b31f-f3d6bb68692c,2019,United States,North America,Prime Solutions,Medium,Healthcare,Business Analyst,Lead,False,None,0.03,"Software Engineering, SQL, Project Management, Research, Python, Business Analysis",None,81306,4.65,0.65,False,Low,12,Growing,True,False,False,False,True,True,True,True,True,False,False,False,False,False,False,False,False,False
705762b4-7ade-4f39-9f53-2017679a8b7e,2019,Poland,Europe,Global Technologies,Large,Manufacturing,Software Engineer,Mid,False,None,0.07,"Business Analysis, Communication, Statistics, Research",None,71059,-4.41,0.87,False,High,9,Growing,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
03d5a1d5-3150-4464-b19a-1a97663f6059,2019,Argentina,South America,Global Systems,Small,Finance,Systems Engineer,Mid,True,"reinforcement learning, MLOps",0.86,"Data Analysis, Software Engineering, Business Analysis, Research, Project Management, Communication","reinforcement learning, MLOps",70110,15.1,0.17,True,Medium,5,Growing,True,False,True,True,True,False,True,False,True,False,False,True,False,False,False,False,False,True
5ce1283b-a61b-4016-9864-69436ba241c9,2019,Taiwan,East Asia,Future Analytics,Medium,Energy,Research Scientist,Executive,True,"computer vision, MLOps, reinforcement learning",0.79,"Software Engineering, Communication, SQL, Python, Data Analysis","computer vision, MLOps, reinforcement learning",101970,11.07,0.26,True,High,2,Growing,False,False,True,True,False,True,False,True,True,False,False,True,False,True,False,False,False,True
87b5f8eb-d80f-4c51-8cfe-a398f4ff86c6,2019,Vietnam,Southeast Asia,NextGen Solutions,Startup,Energy,Software Engineer,Intern,False,None,0.12,"Data Analysis, Software Engineering, Business Analysis, Project Management",None,43026,0.89,0.87,False,High,13,Growing,True,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False
57831cd6-748a-40d1-8c4d-ce31d3038b45,2019,UAE,Middle East,Prime Analytics,Startup,Government,Research Scientist,Executive,False,None,0.11,"Data Analysis, Communication, SQL, Python, Business Analysis",None,63163,3.26,0.65,False,Medium,4,Growing,True,False,True,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False
058ec4d5-d742-4154-a3d3-f7496574e85e,2019,Vietnam,Southeast Asia,Prime Solutions,Startup,Education,Systems Engineer,Mid,False,None,0.0,"Communication, SQL, Business Analysis, Cloud Computing, Statistics",None,39316,-0.03,0.79,False,High,9,Growing,True,True,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False
d888e0a5-eaeb-44e2-8b11-8ad84dcc7fa4,2019,Mexico,North America,NextGen Solutions,Large,Manufacturing,Data Scientist,Senior,False,None,0.07,"Statistics, Business Analysis, Research, Software Engineering, Python, Data Analysis",None,98476,-3.61,0.87,False,Low,11,Growing,True,False,False,True,False,True,True,False,True,True,False,False,False,False,False,False,False,False
571b1507-6e1c-46f0-9036-a8d0325330c5,2019,Australia,Oceania,NextGen Solutions,Small,Manufacturing,Software Engineer,Mid,True,MLOps,0.42,"Research, Business Analysis, Project Management, Data Analysis",MLOps,109199,9.34,0.12,True,High,8,Growing,True,False,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False
0702e18b-d59b-4d63-bd78-4847e833a865,2019,Colombia,South America,Global Analytics,Small,Agriculture,Data Scientist,Mid,False,None,0.14,"Cloud Computing, Communication, Statistics, Python, SQL, Business Analysis",None,50837,1.52,0.61,False,High,0,Growing,True,True,True,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False
30812249-b343-4e57-ab35-326f2fe8e6fd,2019,Nepal,South Asia,NextGen Solutions,Enterprise,Retail,Research Scientist,Senior,False,None,0.03,"Statistics, Business Analysis, Communication, Data Analysis, Python, SQL",None,22076,-0.17,0.86,False,High,16,Growing,True,False,True,True,False,True,False,True,False,True,False,False,False,False,False,False,False,False
